subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV008,raw,Averaging,mll,695.1863210256845,1410.4858851162612,0.7421294886685084,0.6556711066516455,0.2490535703863104,0.2,0.743859550323016,1.5
LV008,raw,Selection,mll,696.3164697756766,1412.7461826162455,0.7414704411646886,0.6724946268674141,0.2445790819838899,0.2,0.7847091610924758,1.5
LV008,raw,Matching,mll,696.6830308058627,1413.4793046766176,0.7396550676363458,0.4265684989696763,0.2329263163184976,0.2,1.1856092692572937,1.5
LV009,raw,Averaging,mll,366.9603029094338,754.03384888376,0.9347763620544116,0.1791774123451246,0.2141030179769194,0.2,2.107208623112431,1.5
LV009,raw,Selection,mll,366.6835183389156,753.4802797427236,0.9345692065422392,0.363483446947543,0.2110435680774026,0.2,1.4355036854410654,1.5
LV009,raw,Matching,mll,366.539071790212,753.1913866453162,0.9342872684425686,0.1652370618445627,0.205737959913401,0.2,1.2664779629027156,1.5
LV011,raw,Averaging,mll,675.1372784565465,1370.3877999779852,0.7676292803409219,0.0007333061630806,2.4404182719977783,0.2,1.0324717355253097,1.5
LV011,raw,Selection,mll,672.7066388897874,1365.526520844467,0.7739749730625773,0.1622326301400992,2.974838948865136,0.2,2.9985120823862053,1.5
LV011,raw,Matching,mll,672.4698682245238,1365.0529795139398,0.7745947266017674,0.0472611771814828,2.983817491215725,0.2,0.5137310104268065,1.5
LV012,raw,Averaging,mll,852.8469181708497,1725.8070794065916,0.6917453457239457,0.9951910812850178,0.517063207205576,0.2,1.7954820587945215,1.5
LV012,raw,Selection,mll,852.8380447813204,1725.789332627533,0.6909094201132373,0.9802466960583625,0.5103325730509499,0.2,1.7137148820958048,1.5
LV012,raw,Matching,mll,852.9788076706768,1726.070858406246,0.6908521341194527,0.9916934057876552,0.5097346649119542,0.2,1.9165052500230264,1.5
LV013,raw,Averaging,mll,924.5238230893076,1869.160889243508,0.625537605105684,0.8879892856504997,0.3306740604107102,0.2,0.7842845507719789,1.5
LV013,raw,Selection,mll,925.782098382712,1871.677439830316,0.6304075304097093,0.8003908507792094,0.3548820028998505,0.2,0.7802632557979068,1.5
LV013,raw,Matching,mll,926.6972679395036,1873.5077789439,0.6263973271158851,0.802377676384585,0.3367342414305267,0.2,1.1213839748433871,1.5
LV015,raw,Averaging,mll,125.56738966866962,271.2480224022316,0.9965050646596436,0.1006958017411162,0.1595445384774882,0.2,1.8976565832473056,1.5
LV015,raw,Selection,mll,125.62010295972588,271.3534489843441,0.9965009610305609,0.2515249622514837,0.1528884950197688,0.2,1.405820003725309,1.5
LV015,raw,Matching,mll,125.6310857684908,271.375414601874,0.9964982415830658,0.0282916469234442,0.1450466208044545,0.2,1.6738895885645737,1.5
LV016,raw,Averaging,mll,780.6102533336724,1581.333749732237,0.6836186670117388,0.0806697122594582,0.1112502329861843,0.2,2.4568498521612026,1.5
LV016,raw,Selection,mll,780.6941826168621,1581.5016082986165,0.6836185231278963,0.1718859696547917,0.1098229984707896,0.2,2.6110593586305693,1.5
LV016,raw,Matching,mll,780.6979759671224,1581.509194999137,0.683617983563482,0.1548460893756984,0.1021915182761793,0.2,0.4363071030514626,1.5
LV017,raw,Averaging,mll,14.720008858432848,49.55326078175801,0.9999822996502896,0.1345215104454418,0.1547491234219839,0.2,2.808610022360457,1.5
LV017,raw,Selection,mll,14.608408230091474,49.33005952507527,0.9999804830884932,0.3100805789656172,0.123180595313955,0.2,2.809023022831189,1.5
LV017,raw,Matching,mll,14.678702995850935,49.4706490565942,0.9999783175755056,0.1057514152825118,0.1267525540709072,0.2,2.831502669256724,1.5
LV018,raw,Averaging,mll,112.67119303161138,245.45562912811508,0.9966593853164318,0.9969029962007124,0.33249484428687,0.2,2.311918307228328,1.5
LV018,raw,Selection,mll,112.86472939099752,245.84270184688737,0.9966038430735492,0.9897287623714972,0.3330903312803509,0.2,1.87760464759083,1.5
LV018,raw,Matching,mll,112.89337204182992,245.89998714855216,0.9964592354929536,0.9936208196034704,0.3395846011398546,0.2,1.1242266633985558,1.5
LV019,raw,Averaging,mll,129.87123196457225,279.85570699403684,0.9955372145855712,0.9927138792127018,0.3619903910525712,0.2,0.1425784291698206,1.5
LV019,raw,Selection,mll,129.70564676099366,279.52453658687966,0.9955744083593804,0.9999994868350164,0.389405540239067,0.2,2.993377894417661,1.5
LV019,raw,Matching,mll,129.8408909668243,279.7950249985409,0.995520723077948,0.9999677795129044,0.3893953744970029,0.2,2.707006015058415,1.5
LV020,raw,Averaging,mll,336.1061785908904,692.3256002466732,0.9359487687800688,0.9528836102757144,0.6970167119554653,0.2,1.8207530973114543,1.5
LV020,raw,Selection,mll,331.0591992507685,682.2316415664293,0.9521347536222906,0.9998532621439126,0.5697666166096079,0.2,1.495909925908111,1.5
LV020,raw,Matching,mll,323.10620504225506,666.3256531494025,0.9323410438882844,0.8990961501749476,0.7350935087458157,0.2,1.9132939279965744,1.5
LV021,raw,Averaging,mll,149.29260064885077,318.6984443625939,0.9890670748236776,0.0756655081775259,0.1809096700877544,0.2,2.5327283387331567,1.5
LV021,raw,Selection,mll,149.34881013877862,318.8108633424496,0.9889751198233984,0.3030545693574525,0.1690016678084364,0.2,1.8365192938203088,1.5
LV021,raw,Matching,mll,149.40976867723674,318.9327804193658,0.9889736098585518,0.0759714921639127,0.1695164958729611,0.2,1.94626601521575,1.5
LV022,raw,Averaging,mll,452.0728465156005,924.2589360960932,0.8908017841612195,0.0171553002874939,0.145065470391267,0.2,0.781583643678017,1.5
LV022,raw,Selection,mll,452.07289778383966,924.2590386325716,0.8908013629061204,0.1288582790476951,0.146173305008346,0.2,2.153782932023492,1.5
LV022,raw,Matching,mll,451.9930104341053,924.099263933103,0.8907579497598157,0.0052255507462046,0.1171101082637568,0.2,1.889238152067399,1.5
LV023,raw,Averaging,mll,880.1539415244752,1780.4211261138423,0.781054419741572,0.8401904240153758,1.5985572125470824,0.2,2.185062266267107,1.5
LV023,raw,Selection,mll,880.5472451273299,1781.207733319552,0.7810996677697866,0.5946646291249423,1.90266362379622,0.2,2.61632183815354,1.5
LV023,raw,Matching,mll,878.2528900310692,1776.6190231270307,0.7777141750272245,0.8260893427053863,0.9167862173848822,0.2,2.947837025933621,1.5
LV024,raw,Averaging,mll,919.2110603482728,1858.535363761438,0.7591507077454497,0.6170855947568755,2.9627800147275622,0.2,2.5011538327878777,1.5
LV024,raw,Selection,mll,941.6296536085712,1903.3725502820344,0.6955298429916902,0.3694467873789943,2.9806799275460505,0.2,2.2635683746240125,1.5
LV024,raw,Matching,mll,920.9296037517912,1861.9724505684749,0.751250996923224,0.5213327560021143,0.9416958713559224,0.2,0.100709168985546,1.5
LV025,raw,Averaging,mll,528.9670095344306,1078.0472621337535,0.8594773158269116,0.0015667087660751,0.2907091745012501,0.2,0.7868380968268163,1.5
LV025,raw,Selection,mll,528.974126249632,1078.0614955641563,0.8593342649743709,0.3601937323940862,0.2886006681555734,0.2,0.396351267918805,1.5
LV025,raw,Matching,mll,528.992723109788,1078.0986892844685,0.8594734646528709,0.0044252371385673,0.290329144260238,0.2,1.20734019047519,1.5
SV103,raw,Averaging,mll,228.5761627041063,477.26556847310496,0.9900954599623938,0.9521609298723696,0.3313146191466158,0.2,2.356092705837552,1.5
SV103,raw,Selection,mll,229.23409606846965,478.58143520183165,0.9897146383468136,0.917370356764758,0.3135350476164137,0.2,2.1284962044575666,1.5
