subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV025,invisible,Matching,mll,449.0049733450429,922.526147530328,0.36024835391824417,0.007733557880568536,0.8532441048200755,0.6,1.0995129616700448,0.10051588510780847
SV103,invisible,Averaging,mll,6.817836756440533,24.96852688910593,0.6368544318099818,0.0026614126104722506,0.8635597522358335,0.6,0.9773924007296076,0.10694148078130077
SV103,invisible,Selection,mll,6.822002291889339,24.976857960003542,0.6372774786850922,0.11158809008812,0.8586802999113106,0.6,0.9888168941591265,0.10115514083210386
SV103,invisible,Matching,mll,6.836710949399025,25.006275275022915,0.6340989147639156,0.00032686815319642615,0.8573775006904627,0.6,0.9648150615045895,0.12486573539476274
SV111,invisible,Averaging,mll,14.538244371993153,40.40934212021117,0.38223901183730213,9.834144959816203e-05,0.8497396839288623,0.6,0.9454951191984058,0.1018851036288968
SV111,invisible,Selection,mll,14.044477638572703,39.42180865337027,0.42744522845978783,0.33624774910524197,0.8295496168736348,0.6,0.8373944030506812,0.10015491534117209
SV111,invisible,Matching,mll,14.32854341536448,39.989940206953825,0.3961037076836078,0.059714877521531866,0.8689752307032887,0.6,0.8602156818788711,0.10234592880477429
SV113,invisible,Averaging,mll,29.248211705113317,72.60186550869128,0.49956531325324804,0.0027001754631039393,0.8534846602996744,0.6,0.8414472445151654,0.10158654632432884
SV113,invisible,Selection,mll,28.565794986227967,71.23703207092058,0.552014238567377,0.3129767076013784,0.8525008496619951,0.6,0.7622436697170748,0.1004441975438122
SV113,invisible,Matching,mll,29.085274897704757,72.27599189387416,0.5054480954111573,0.03588450178189945,0.8554357242068342,0.6,0.8093333267087257,0.1006669062532805
SV119,invisible,Averaging,mll,13.384893891479942,38.10264115918475,0.6727089999890377,0.5055917277298868,1.248208779305052,0.6,1.1899663279925017,0.10973480322591016
SV119,invisible,Selection,mll,13.246430886370806,37.82571514896648,0.6731748988399395,0.4817638628404527,0.7837857156425392,0.6,0.9591615337471286,0.10415329707972494
SV119,invisible,Matching,mll,12.988959427120538,37.31077223046594,0.7155396679337002,0.6501545487292948,2.9285421252541335,0.6,0.8948271140121334,0.36395689140579746
SV215,invisible,Averaging,mll,15.234744379718538,41.802342135661945,0.20438953655588954,0.0003098141035856893,0.8477352138632243,0.6,2.971623190957743,0.1011768160711386
SV215,invisible,Selection,mll,15.175344800980891,41.68354297818665,0.21039821643463164,0.2574784526290879,0.8412941995588695,0.6,2.780603001360479,0.10277038762495382
SV215,invisible,Matching,mll,15.212771047166672,41.75839547055821,0.20699927131232676,0.00020294366374385797,0.857712874827489,0.6,2.661748928669648,0.10320751014633753
LV001,5,Averaging,mll,176.3442156767798,375.1116396187436,0.9501379960508207,0.41325840532391434,2.9905007631297087,0.6,1.2402247625482399,0.8872918406623276
LV001,5,Selection,mll,181.34506489141964,385.11333804802325,0.9328694658584773,0.39989966117045767,2.997228686253868,0.6,1.3439336432834734,1.0507139176826374
LV001,5,Matching,mll,178.6037042281162,379.63061672141635,0.9492551541965997,0.07216647575907463,0.455588625017388,0.6,2.9568067065016743,1.6246041944836969
LV002,5,Averaging,mll,229.11831286766545,480.6598340005149,0.6556425631561358,0.7433719293894195,0.8269692993548611,0.6,2.9187173879294104,0.1074306831685149
LV002,5,Selection,mll,217.34460246181544,457.11241318881486,0.7433150543803122,0.6725658297776005,1.0065105725007606,0.6,2.3246525929379773,0.10279567889152312
LV002,5,Matching,mll,216.17174608090104,454.76670042698606,0.759330435449653,0.8318244675365097,1.1706896418197312,0.6,2.965090835434784,0.10192154182712919
LV003,5,Averaging,mll,256.49862457429174,535.4204574137675,0.7920060681906482,0.6838428806545869,0.8413792533241203,0.6,2.989556479427096,0.5796759699792761
LV003,5,Selection,mll,246.68401662888556,515.7912415229551,0.8699451662967012,0.6434896891907326,1.8411689889894485,0.6,1.717222320709638,0.9204862234676827
LV003,5,Matching,mll,251.95464149860902,526.3324912624021,0.8302254260693129,0.7639320740420315,0.9215948960014638,0.6,2.3166730728849894,0.7979186917211317
LV005,5,Averaging,mll,288.3702380896311,599.1636844444462,0.7100891235842165,0.12834402549660184,0.8341460021352496,0.6,1.9038330427135106,0.10175070856919823
LV005,5,Selection,mll,279.1538158201721,580.7308399055282,0.7892044544908733,0.4471750761059944,0.8509995089819992,0.6,1.2435661230145465,0.10053543695351348
LV005,5,Matching,mll,283.5605328223389,589.5442739098619,0.7492111193689476,0.40098337028125314,0.8727926080874954,0.6,1.4411957719646795,0.10196748088634366
LV007,5,Averaging,mll,185.99901716935085,394.4212426038857,0.9266956260854292,0.6715893424793609,0.5258874795074895,0.6,0.9104408278303923,2.335720062115496
LV007,5,Selection,mll,187.2154162190156,396.85404070321516,0.9240431063012263,0.5442399268575884,0.5019331248383422,0.6,0.8668805828530115,2.6707983599773923
LV007,5,Matching,mll,187.86658076188036,398.1563697889447,0.9168494134816317,0.6177791316063801,1.885011295553087,0.6,0.8371247537478981,1.3074126638163592
LV008,5,Averaging,mll,216.849118934707,456.121446134598,0.9022558699620281,0.0005055011412833106,0.8585682588357696,0.6,1.2079025914860386,0.11611199055196965
LV008,5,Selection,mll,216.7340427816448,455.8912938284736,0.8989546903914355,0.13615854489363854,0.8515060033003936,0.6,1.1704974891436655,0.10325095453922455
LV008,5,Matching,mll,216.7178509628595,455.858910190903,0.9009332069454888,0.0005638842834852989,0.8536852008774727,0.6,1.1909199538284057,0.1018315479161987
LV009,5,Averaging,mll,229.02725574179104,480.47771974876605,0.8892119976558008,0.023246902730643594,0.8507922495509258,0.6,1.2089757640782555,0.4764758209611497
LV009,5,Selection,mll,222.19255618771865,466.8083206406213,0.9161298143685094,0.29580899981683295,2.9795477820429586,0.6,1.2069897095677815,0.6689748302766425
LV009,5,Matching,mll,228.8530600278529,480.1293283208898,0.8874966135686431,0.001732145444740949,0.8896865610443495,0.6,1.129242004482515,0.5130547320247553
LV011,5,Averaging,mll,302.81395356244855,628.0511153900811,0.5709050139446161,0.0008283564486473141,0.8292088977034298,0.6,2.9981019549588286,1.8931480563457268
LV011,5,Selection,mll,294.74893413383614,611.9210765328563,0.6610680008076533,0.27806708546745107,0.9856106724092675,0.6,2.9485125067198084,0.10223048865157501
LV011,5,Matching,mll,297.8225313843722,618.0682710339285,0.6237257811473287,0.24641312177951755,0.9217512953372295,0.6,2.985591889944542,0.668408037741668
