subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV216,visible,Averaging,mll,314.43051591882613,642.2698605475805,0.9175229459297597,0.0,0.5367343144547948,0.3,2.777579789795346,1.5
LV001,invisible,Averaging,mll,666.5718110305043,1345.8030638720538,0.4696039878554473,0.0,0.5859233515005166,0.3,2.951319723886128,1.5
LV002,invisible,Averaging,mll,824.3720115100408,1661.5211458311728,0.445553518178435,0.0,0.9919451164671728,0.3,2.9696986013828943,1.5
LV003,invisible,Averaging,mll,285.9291062825788,582.8027539125005,0.5220397397198886,0.0,0.9822368738453559,0.3,2.9964213782136673,1.5
LV005,invisible,Averaging,mll,365.6475795770751,742.8504638005954,0.6239410591756456,0.0,0.8879360192716027,0.3,2.8467210273205295,1.5
LV008,invisible,Averaging,mll,713.7610111696529,1440.463621346871,0.6029869688998943,0.0,0.14803763791222943,0.3,2.8424228170111436,1.5
LV009,invisible,Averaging,mll,338.73888096805246,689.0330665825502,0.641119377117193,0.0,0.25053959308138796,0.3,2.99604797774892,1.5
LV011,invisible,Averaging,mll,634.5177813770506,1281.3663984625641,0.46001605774548504,0.0,0.9919567673472082,0.3,2.9388033779990543,1.5
LV012,invisible,Averaging,mll,1096.3724196872001,2206.1536680843283,0.49017486711804226,0.0,0.9814585890413122,0.3,2.987571854020151,1.5
LV013,invisible,Averaging,mll,1065.3943050878217,2144.1974388855715,0.5952544363916796,0.0,0.5444403063404871,0.3,2.940479407394429,1.5
LV015,invisible,Averaging,mll,36.82934768773478,80.71141642470188,0.6325505186048999,0.0,0.11473161333195736,0.3,2.9316293392011725,1.5
LV016,invisible,Averaging,mll,857.1829693674415,1727.5077046595623,0.5906846618518213,0.0,0.14867526306922216,0.3,2.8407239326815024,1.5
LV019,invisible,Averaging,mll,17.443931931856955,40.55429055182634,0.5363575084868265,0.0,0.9929355951265969,0.3,2.991933998594615,1.5
LV021,invisible,Averaging,mll,136.39098760293288,282.6072849773379,0.6690443996748117,0.0,0.14733314850729007,0.3,2.843456358582972,1.5
LV022,invisible,Averaging,mll,466.5528974576771,945.209973253203,0.6401315285088571,0.0,0.14743120650521402,0.3,2.843323382156539,1.5
LV023,invisible,Averaging,mll,820.2955301421181,1653.2505020952815,0.4836069801307583,0.0,0.9936576304910291,0.3,2.9632336452559676,1.5
LV024,invisible,Averaging,mll,538.2327993765757,1088.4881331019596,0.6012520558968826,0.0,0.7738528597037005,0.3,1.1336802034000903,1.5
