subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV007,visible,Selection,mll,147.2194788,314.5522007,0.987071686,0.763758264,0.52235705,0.2,0.71292319,1.5
LV007,visible,Matching,mll,141.5494252,303.2120934,0.992960513,0.858360455,0.38822064,0.2,1.235135618,1.5
LV008,visible,Averaging,mll,14.55324867,44.1978111,0.999006351,0.73927518,0.245959534,0.2,0.627795764,1.5
LV008,visible,Selection,mll,14.75270751,44.59672879,0.998742232,0.716621473,0.238351829,0.2,0.815687536,1.5
LV008,visible,Matching,mll,14.84844633,44.78820642,0.998541723,0.481670944,0.231995003,0.2,1.489344273,1.5
LV009,visible,Averaging,mll,13.51082498,45.40880058,0.999831372,0.287201878,0.207889744,0.2,1.778787693,1.5
LV009,visible,Selection,mll,13.64575722,45.67866507,0.999806518,0.420449919,0.202509912,0.2,1.1787322,1.5
LV009,visible,Matching,mll,13.74578377,45.87871816,0.999781542,0.117134337,0.199025152,0.2,2.06925242,1.5
LV011,visible,Averaging,mll,96.61673349,210.566424,0.824227292,0.371364426,2.885536426,0.2,2.385953806,1.5
LV011,visible,Selection,mll,98.45311867,214.2391943,0.812282531,0.185051092,2.65856305,0.2,2.982297676,1.5
LV011,visible,Matching,mll,105.4407768,228.2145106,0.809863756,0.531544596,0.739876775,0.2,0.12231954,1.5
LV015,visible,Averaging,mll,71.03394324,162.0534507,0.997036688,0.108963256,0.168501199,0.2,0.736235227,1.5
LV015,visible,Selection,mll,70.83216406,161.6498923,0.997044744,0.217576464,0.144755025,0.2,0.780602318,1.5
LV015,visible,Matching,mll,70.88829835,161.7621609,0.997044239,0.001393973,0.161236117,0.2,2.315231508,1.5
LV016,visible,Averaging,mll,6.515889271,24.82725544,0.993007359,0.009847441,0.144147973,0.2,0.519229172,1.5
LV016,visible,Selection,mll,6.510572835,24.81662257,0.993001901,0.461851308,0.119304473,0.2,0.1000071,1.5
LV016,visible,Matching,mll,6.51480245,24.8250818,0.992997875,0.030275579,0.120571964,0.2,0.772078283,1.5
LV017,visible,Averaging,mll,5.296328285,30.70589963,0.999965632,0.009779044,0.143986492,0.2,0.511055052,1.5
LV017,visible,Selection,mll,5.204631759,30.52250658,0.999965254,0.462230508,0.119319649,0.2,0.100007128,1.5
LV017,visible,Matching,mll,5.327128993,30.76750105,0.999964089,0.009167657,0.144298918,0.2,0.508969266,1.5
LV018,visible,Averaging,mll,76.10557677,172.3243966,0.99638112,0.994492668,0.354733777,0.2,1.879651572,1.5
LV018,visible,Selection,mll,76.35316564,172.8195743,0.996422307,0.986259571,0.339413469,0.2,2.270950585,1.5
LV018,visible,Matching,mll,76.42805594,172.9693549,0.996349201,0.987784467,0.354240818,0.2,2.294732432,1.5
LV019,visible,Averaging,mll,78.70972241,177.2716537,0.995924252,0.999999342,0.365203204,0.2,2.493624058,1.5
LV019,visible,Selection,mll,78.68424623,177.2207014,0.995933164,0.999987652,0.366918841,0.2,2.985079662,1.5
