subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV113,invisible,Averaging,mll,37.13918871,77.80473794,0.50600423,1.0,0.227376675,0.2,4000,1.5
SV113,invisible,Selection,mll,37.13918871,77.80473794,0.50600423,1.0,0.227376675,0.2,4000,1.5
SV113,invisible,Matching,mll,37.13918871,77.80473794,0.50600423,1.0,0.227376675,0.2,4000,1.5
SV119,invisible,Averaging,mll,15.27180963,33.3768326,0.644273363,1.0,0.234618116,0.2,4000,1.5
SV119,invisible,Selection,mll,15.27180963,33.3768326,0.644273363,1.0,0.234618116,0.2,4000,1.5
SV119,invisible,Matching,mll,15.27180963,33.3768326,0.644273363,1.0,0.234618116,0.2,4000,1.5
LV001,5,Averaging,mll,82.15561839,169.9170389,0.885881412,1.0,0.222172894,0.2,4000,1.5
LV001,5,Selection,mll,82.15561839,169.9170389,0.885881412,1.0,0.222172894,0.2,4000,1.5
LV001,5,Matching,mll,82.15561839,169.9170389,0.885881412,1.0,0.222172894,0.2,4000,1.5
LV002,5,Averaging,mll,263.5928595,532.7915211,0.780904716,1.0,0.68282947,0.2,4000,1.5
LV002,5,Selection,mll,263.5928595,532.7915211,0.780904716,1.0,0.68282947,0.2,4000,1.5
LV002,5,Matching,mll,263.5928595,532.7915211,0.780904716,1.0,0.68282947,0.2,4000,1.5
LV003,5,Averaging,mll,88.74487408,183.0955502,0.973358956,1.0,0.361694084,0.2,4000,1.5
LV003,5,Selection,mll,88.74487408,183.0955502,0.973358956,1.0,0.361694084,0.2,4000,1.5
LV003,5,Matching,mll,88.74487408,183.0955502,0.973358956,1.0,0.361694084,0.2,4000,1.5
LV005,5,Averaging,mll,149.4705307,304.5468636,0.905172302,1.0,0.305090125,0.2,4000,1.5
LV005,5,Selection,mll,149.4705307,304.5468636,0.905172302,1.0,0.305090125,0.2,4000,1.5
LV005,5,Matching,mll,149.4705307,304.5468636,0.905172302,1.0,0.305090125,0.2,4000,1.5
LV007,5,Averaging,mll,57.0385106,119.6828233,0.94418683,1.0,0.24923275,0.2,4000,1.5
LV007,5,Selection,mll,57.0385106,119.6828233,0.94418683,1.0,0.24923275,0.2,4000,1.5
LV007,5,Matching,mll,57.0385106,119.6828233,0.94418683,1.0,0.24923275,0.2,4000,1.5
LV008,5,Averaging,mll,169.576222,344.7582461,0.741713089,1.0,0.206577244,0.2,4000,1.5
LV008,5,Selection,mll,169.576222,344.7582461,0.741713089,1.0,0.206577244,0.2,4000,1.5
LV008,5,Matching,mll,169.576222,344.7582461,0.741713089,1.0,0.206577244,0.2,4000,1.5
LV009,5,Averaging,mll,152.857123,311.3200482,0.7463679,1.0,0.202472955,0.2,4000,1.5
LV009,5,Selection,mll,152.857123,311.3200482,0.7463679,1.0,0.202472955,0.2,4000,1.5
LV009,5,Matching,mll,152.857123,311.3200482,0.7463679,1.0,0.202472955,0.2,4000,1.5
LV011,5,Averaging,mll,325.8790722,657.3639465,0.565920462,1.0,0.650503233,0.2,4000,1.5
LV011,5,Selection,mll,325.8790722,657.3639465,0.565920462,1.0,0.650503233,0.2,4000,1.5
LV011,5,Matching,mll,325.8790722,657.3639465,0.565920462,1.0,0.650503233,0.2,4000,1.5
LV012,5,Averaging,mll,276.2393143,558.0844307,0.475926739,1.0,0.496219748,0.2,4000,1.5
LV012,5,Selection,mll,276.2393143,558.0844307,0.475926739,1.0,0.496219748,0.2,4000,1.5
LV012,5,Matching,mll,276.2393143,558.0844307,0.475926739,1.0,0.496219748,0.2,4000,1.5
LV013,5,Averaging,mll,309.9219942,625.4497904,0.586706846,1.0,0.263587602,0.2,4000,1.5
