subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV023,raw,Averaging,mll,1124.784307593209,2256.273029541382,0.45287829898709564,1.0,0.9991456219172177,0.4,4000,1.5
LV024,raw,Averaging,mll,1224.0516228685724,2454.807660092109,0.40293914934977093,1.0,0.9989647023892126,0.4,4000,1.5
LV025,raw,Averaging,mll,1071.9950920032672,2150.6945983614987,0.34920029428975297,1.0,0.9856978843033345,0.4,4000,1.5
SV103,raw,Averaging,mll,512.1523852471178,1031.0091848491995,0.9268946499049832,1.0,0.5218347711640904,0.4,4000,1.5
SV110,raw,Averaging,mll,478.7330179175211,964.1704501900064,0.9235092055664741,1.0,0.6183702510383713,0.4,4000,1.5
SV111,raw,Averaging,mll,525.6814557175369,1058.0673257900378,0.9310858384133961,1.0,0.7831731090982733,0.4,4000,1.5
SV113,raw,Averaging,mll,412.67810915955266,832.0606326740694,0.9459336360465628,1.0,0.8656586616649795,0.4,4000,1.5
SV119,raw,Averaging,mll,400.3199775120846,807.3443693791334,0.8774617064514226,1.0,0.407917500380401,0.4,4000,1.5
SV201,raw,Averaging,mll,376.04649469984963,758.7974037546634,0.9463281499568388,1.0,0.565239138358291,0.4,4000,1.5
SV202,raw,Averaging,mll,468.1109925644653,942.9263994838947,0.7918419925447531,1.0,0.3686892364138514,0.4,4000,1.5
SV203,raw,Averaging,mll,304.44354461820853,615.5915035913812,0.9303839329761582,1.0,0.8660437067496124,0.4,4000,1.5
SV204,raw,Averaging,mll,541.1316999186229,1088.9678141922097,0.8933271944544225,1.0,0.8685474208621315,0.4,4000,1.5
SV205,raw,Averaging,mll,354.49215437082887,715.6887230966219,0.8412301234708182,1.0,0.39556973853944905,0.4,4000,1.5
SV206,raw,Averaging,mll,727.846682485685,1462.397779326334,0.8381235808875646,1.0,0.5792813070175971,0.4,4000,1.5
SV207,raw,Averaging,mll,415.52325065892586,837.7509156728158,0.803496687377762,1.0,0.36975443083869425,0.4,4000,1.5
SV208,raw,Averaging,mll,538.6148854051987,1083.9341851653614,0.9189280967910793,1.0,0.6937326702417148,0.4,4000,1.5
SV209,raw,Averaging,mll,426.5476040670412,859.7996224890466,0.9308056662879232,1.0,0.7417929370775355,0.4,4000,1.5
SV210,raw,Averaging,mll,338.34433412582365,683.3930826066114,0.9299862709435436,1.0,0.837698121483934,0.4,4000,1.5
SV211,raw,Averaging,mll,340.8029728258384,688.310360006641,0.9135455964223975,1.0,0.44290418543009324,0.4,4000,1.5
SV212,raw,Averaging,mll,477.79099441841737,962.2864031917989,0.7952482915038874,1.0,0.37669516586337026,0.4,4000,1.5
SV213,raw,Averaging,mll,432.07900826830644,870.862430891577,0.9295373632925138,1.0,0.7093211684564631,0.4,4000,1.5
SV214,raw,Averaging,mll,475.38932405790325,957.4830624707706,0.7902766859815911,1.0,0.38200574052609465,0.4,4000,1.5
SV215,raw,Averaging,mll,512.1189301405718,1030.9422746361076,0.9590597264574011,1.0,0.6236605471727413,0.4,4000,1.5
SV216,raw,Averaging,mll,439.9340947944808,886.5726039439257,0.9173260971903429,1.0,0.4937905831382759,0.4,4000,1.5
LV001,visible,Averaging,mll,137.57150450175675,280.6842725486719,0.8874754905248945,1.0,0.44560726192056793,0.4,4000,1.5
LV002,visible,Averaging,mll,284.3121748184574,574.0225123384325,0.7422110872541905,1.0,0.9942614794666746,0.4,4000,1.5
LV003,visible,Averaging,mll,289.12861985618144,584.6168135810352,0.9237255799741261,1.0,0.8662817329398378,0.4,4000,1.5
LV005,visible,Averaging,mll,368.96010320794403,744.1207155899308,0.9315441657059921,1.0,0.6239335443225021,0.4,4000,1.5
LV007,visible,Averaging,mll,533.9815375279838,1074.6674894109317,0.9115251987952383,1.0,0.5826489966787781,0.4,4000,1.5
LV008,visible,Averaging,mll,118.08977503598547,241.3153485090212,0.7824174908085718,1.0,0.4205225169342263,0.4,4000,1.5
LV009,visible,Averaging,mll,240.8580273976748,487.91656396939226,0.8327207748029102,1.0,0.375594449530901,0.4,4000,1.5
LV011,visible,Averaging,mll,213.6373036089259,433.103552835462,0.8043349740550229,1.0,0.9248682666437267,0.4,4000,1.5
LV015,visible,Averaging,mll,356.1568270596256,718.9755088597965,0.8087029422083643,1.0,0.36311767564615344,0.4,4000,1.5
LV016,visible,Averaging,mll,67.1934688670811,139.01191054744646,0.7970999037861148,1.0,0.4371222017459865,0.4,4000,1.5
LV017,visible,Averaging,mll,445.6244973371794,897.9534090293229,0.7853614823300525,1.0,0.363161007500749,0.4,4000,1.5
LV018,visible,Averaging,mll,421.95992463171183,850.6242636183878,0.9386586670450856,1.0,0.6063766374726579,0.4,4000,1.5
LV019,visible,Averaging,mll,387.0089436788634,780.701248303493,0.9391456631480861,1.0,0.8011805054913943,0.4,4000,1.5
LV020,visible,Averaging,mll,673.0975934278725,1352.899601210709,0.8789711185512475,1.0,0.9194354976328153,0.4,4000,1.5
LV021,visible,Averaging,mll,295.6729083366205,597.8679094714112,0.8176741157625722,1.0,0.3688844861570964,0.4,4000,1.5
LV022,visible,Averaging,mll,311.1533968217026,628.2755012033905,0.7670751560432233,1.0,0.40917672309436115,0.4,4000,1.5
LV023,visible,Averaging,mll,219.8524902877174,445.2462441205932,0.8916792397285349,1.0,0.9997036239799828,0.4,4000,1.5
LV024,visible,Averaging,mll,514.2310462063949,1034.473359587194,0.604452448227802,1.0,0.9916033168344393,0.4,4000,1.5
LV025,visible,Averaging,mll,269.98668746439193,545.8511107105635,0.7665694276175011,1.0,0.5184955184246948,0.4,4000,1.5
SV103,visible,Averaging,mll,475.3332421978894,957.349845341545,0.9270508667355446,1.0,0.5019614015845781,0.4,4000,1.5
SV110,visible,Averaging,mll,478.7330179175211,964.1704501900064,0.9235092055664741,1.0,0.6183702510383713,0.4,4000,1.5
SV111,visible,Averaging,mll,496.67891731785585,1000.041195581478,0.9241419228395985,1.0,0.8346559206217767,0.4,4000,1.5
SV113,visible,Averaging,mll,364.74656294408396,736.1549806287132,0.9355215610435841,1.0,0.7666132599661938,0.4,4000,1.5
SV119,visible,Averaging,mll,375.9044579737947,758.4922768933557,0.8766916737471635,1.0,0.4062984697750212,0.4,4000,1.5
SV201,visible,Averaging,mll,376.04649469984963,758.7974037546634,0.9463281499568388,1.0,0.565239138358291,0.4,4000,1.5
SV202,visible,Averaging,mll,468.1109925644653,942.9263994838947,0.7918419925447531,1.0,0.3686892364138514,0.4,4000,1.5
SV203,visible,Averaging,mll,304.44354461820853,615.5915035913812,0.9303839329761582,1.0,0.8660437067496124,0.4,4000,1.5
SV204,visible,Averaging,mll,541.1316999186229,1088.9678141922097,0.8933271944544225,1.0,0.8685474208621315,0.4,4000,1.5
SV205,visible,Averaging,mll,354.49215437082887,715.6887230966219,0.8412301234708182,1.0,0.39556973853944905,0.4,4000,1.5
SV206,visible,Averaging,mll,727.846682485685,1462.397779326334,0.8381235808875646,1.0,0.5792813070175971,0.4,4000,1.5
SV207,visible,Averaging,mll,415.52325065892586,837.7509156728158,0.803496687377762,1.0,0.36975443083869425,0.4,4000,1.5
SV208,visible,Averaging,mll,538.6148854051987,1083.9341851653614,0.9189280967910793,1.0,0.6937326702417148,0.4,4000,1.5
SV209,visible,Averaging,mll,426.5476040670412,859.7996224890466,0.9308056662879232,1.0,0.7417929370775355,0.4,4000,1.5
SV210,visible,Averaging,mll,338.34433412582365,683.3930826066114,0.9299862709435436,1.0,0.837698121483934,0.4,4000,1.5
SV211,visible,Averaging,mll,340.8029728258384,688.310360006641,0.9135455964223975,1.0,0.44290418543009324,0.4,4000,1.5
SV212,visible,Averaging,mll,477.79099441841737,962.2864031917989,0.7952482915038874,1.0,0.37669516586337026,0.4,4000,1.5
SV213,visible,Averaging,mll,432.07900826830644,870.862430891577,0.9295373632925138,1.0,0.7093211684564631,0.4,4000,1.5
