subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV011,5,Averaging,mll,214.09936766785853,445.016141534605,0.7928466566262429,0.0,0.9997441645821249,0.4,2.995535520677937,1.6247396166682446
LV012,5,Averaging,mll,194.7686389561266,406.3546841111412,0.5902720360854745,0.0,0.9997028748846867,0.4,1.1474203494131712,0.10041401012170145
LV013,5,Averaging,mll,200.30531291602435,417.4280320309367,0.632787396440917,0.0,0.9999509467650431,0.4,1.1261122448871674,0.10179077986458025
LV015,5,Averaging,mll,80.91073998999696,178.6388861788819,0.9901473289316061,0.0,0.11589091943882149,0.4,1.3382334859771277,0.21954149155400415
LV016,5,Averaging,mll,229.18714360155255,475.1916934019931,0.7489901101202214,0.0,0.9997552117263737,0.4,1.1301483252205133,0.10020650928232913
LV017,5,Averaging,mll,153.03958814272227,322.8965824843325,0.9361001266061338,0.0,0.17620341303452416,0.4,1.1739145908565987,0.12192428887095316
LV018,5,Averaging,mll,143.18795909166005,303.19332438220806,0.8431581507511097,0.0,0.9982845879915075,0.4,0.9149926912544196,1.6986233319009694
LV019,5,Averaging,mll,139.0823723696791,294.98215093824615,0.7670733047379965,0.0,0.785269163406479,0.4,0.9035008413321507,2.068140023738019
LV020,5,Averaging,mll,204.25621388946615,425.3298339778203,0.7785926555920422,0.0,0.9039383666094116,0.4,1.0638314708850733,2.4095342653018665
LV021,5,Averaging,mll,75.81673052492476,168.45086724873752,0.9940585749618497,0.0,0.1646234054031696,0.4,1.5164806915650586,0.5268393011945104
LV022,5,Averaging,mll,190.85456218649935,398.5265305718867,0.9449652513194029,0.0,0.9996818689671099,0.4,0.9646746362978937,0.15584911376259933
LV023,5,Averaging,mll,244.2743814562142,505.36616911131637,0.6999600733235765,0.0,0.9812018192313626,0.4,1.2926147847482896,0.10029368640693807
LV024,5,Averaging,mll,314.6056871863197,646.0287805715274,0.6321850029575115,0.0,0.9427346676512204,0.4,1.4601617873573802,0.1017341522658524
LV025,5,Averaging,mll,163.91905936121742,344.6555249213228,0.9535660343831489,0.0,0.9982651697422885,0.4,1.12750032788308,0.10065480312647014
SV103,5,Averaging,mll,147.21686247887348,311.251131156635,0.8844297141922065,0.0,0.7667299548984953,0.4,0.7828374880357647,1.5568228579101773
SV110,5,Averaging,mll,155.6588616804039,328.13512955969577,0.8231321130912943,0.0,0.9994758775719104,0.4,0.9793563953254228,1.7082614232910747
SV111,5,Averaging,mll,160.1232563809043,337.0639189606966,0.8064662968591678,0.0,0.9922821824011181,0.4,1.0181481525331355,2.0355121936298963
SV113,5,Averaging,mll,152.07337859201806,320.9641633829241,0.789202650493151,0.0,0.9905982682146109,0.4,1.0351885767888067,1.956465046086964
SV119,5,Averaging,mll,79.01660190796738,174.85061001482276,0.9809859717859359,0.0,0.7648214421318046,0.4,0.5943081921945733,1.285901914644688
SV201,5,Averaging,mll,169.99479132347187,356.8069888458317,0.8449989060349679,0.0,0.7603410207679818,0.4,0.8688876659455735,1.6045369427638454
SV202,5,Averaging,mll,107.3034130240488,231.42423224698558,0.9825688143167773,0.0,0.005719579482645258,0.4,1.0647834914984076,0.9521504484305847
SV203,5,Averaging,mll,163.12118877468004,343.05978374824804,0.7452316363518595,0.0,0.7696130362801941,0.4,0.9442394342848414,2.0328750494932306
SV204,5,Averaging,mll,205.8989401763322,428.61528655155234,0.705285481495743,0.0,0.755207695246804,0.4,0.47720242737371577,1.6970148224844408
SV205,5,Averaging,mll,94.27272214738159,205.36285049365117,0.9883786157153633,0.0,0.25442858580202365,0.4,1.5286591116833534,0.7456333709132453
SV206,5,Averaging,mll,188.0531915432869,392.9237892854618,0.9506493868460019,0.0,0.9966816079806066,0.4,0.7832501643923269,1.6321245801669708
SV207,5,Averaging,mll,99.73635535579791,216.29011691048382,0.987455636865524,0.0,0.25713534333868915,0.4,1.106595332101369,1.395126322232285
SV208,5,Averaging,mll,167.44302093687287,351.7034480726337,0.7835706970531595,0.0,0.9088789560266465,0.4,0.6904018032738684,1.674581587772023
SV209,5,Averaging,mll,171.0546330706767,358.92667234024134,0.7830360114323835,0.0,0.9987351563963124,0.4,0.92545557722375,1.8829428940092323
SV210,5,Averaging,mll,147.6364784988415,312.09036319657105,0.7598890367377495,0.0,0.9591365447130976,0.4,0.9360301194055421,1.988072523296072
SV211,5,Averaging,mll,85.74302632972666,188.30345885834132,0.962348466952528,0.0,0.84942335514614,0.4,0.6158879299774387,1.3533852472568122
SV212,5,Averaging,mll,122.81608189190243,262.4495699826929,0.9798173650509554,0.0,0.2565619785818655,0.4,1.1512179828690685,0.43023388515616684
SV213,5,Averaging,mll,167.79589285355547,352.4091919059989,0.7813057306115754,0.0,0.8467105179566684,0.4,0.7059290690323718,1.7356684809232248
SV214,5,Averaging,mll,92.27590891781693,201.36922403452186,0.9903879194381063,0.0,0.2228307148665061,0.4,1.773672512072832,2.7365458667898306
SV215,5,Averaging,mll,173.18951913227423,363.1964444634365,0.8413752889284359,0.0,0.9122408956724833,0.4,1.226695669610745,1.6759333167995956
SV216,5,Averaging,mll,183.72231730129874,384.26204080148545,0.8641922363222747,0.0,0.417396363890877,0.4,1.6788327762938127,2.651773839679836
LV001,10,Averaging,mll,211.38638080531052,439.590167809509,0.5133536346438772,0.0,0.9998513516916274,0.4,1.0413926437048542,0.10010401413669182
LV002,10,Averaging,mll,309.30618881148854,635.429783821865,0.4611125820635166,0.0,0.9569709709063023,0.4,2.8342550679785856,1.2071944863403024
LV003,10,Averaging,mll,192.76920443973293,402.3558150783539,0.7713952083423395,0.0,0.9410801439819174,0.4,2.4682368705034725,1.9387532686162543
LV005,10,Averaging,mll,198.85287028525855,414.5231467694051,0.8673527824434406,0.0,0.9975130321018129,0.4,1.840653281141664,0.10451354037842243
LV007,10,Averaging,mll,154.65096201167373,326.1193302222355,0.885407247556381,0.0,0.7789538072076783,0.4,0.7785425679997536,1.5699888716797783
LV008,10,Averaging,mll,183.80012939810388,384.4176649950957,0.6434203654407921,0.0,0.9999249665142568,0.4,1.0918216939117726,0.10160752312737661
LV009,10,Averaging,mll,135.2929581244934,287.40332244787476,0.9815201454021742,0.0,0.9936216152279231,0.4,0.8543134787876054,0.4191424853154538
LV011,10,Averaging,mll,205.37556392074362,427.5685340403752,0.7673274606844307,0.0,0.9897487655503109,0.4,2.276619739710667,2.0693497225845072
LV012,10,Averaging,mll,191.796616301646,400.41063880217996,0.6218381325979425,0.0,0.9996326107478589,0.4,0.9953257843117407,0.10004463457884574
LV013,10,Averaging,mll,202.01006687601475,420.8375399509175,0.6476264882775868,0.0,0.9999479821069995,0.4,1.0773680734605078,0.10068858901920123
LV015,10,Averaging,mll,119.65187270786366,256.1211516146153,0.9844683347350058,0.0,0.2195011652737999,0.4,1.29360097353037,0.15397034224002998
LV016,10,Averaging,mll,156.23674009548716,329.2908863898623,0.6677627412561075,0.0,0.9994075853538428,0.4,1.0962174967135632,0.10255550543768858
LV017,10,Averaging,mll,92.71530018180374,202.24800656249548,0.9805855547149799,0.0,0.12376591906292352,0.4,0.7896699738570104,1.035165086944133
LV018,10,Averaging,mll,174.5646205753269,365.94664734954176,0.804906156209488,0.0,0.9983416402288274,0.4,0.861316267434051,1.6639269009796065
LV019,10,Averaging,mll,179.89434122149729,376.6060886418826,0.738783043028781,0.0,0.9906726385956705,0.4,1.141392361070707,2.077601854989096
LV020,10,Averaging,mll,271.92619371787316,560.6697936346343,0.6944782508909713,0.0,0.7724589735633682,0.4,1.001062087203505,2.569807202151851
LV021,10,Averaging,mll,110.41665590824921,237.65071801538642,0.9832100788540106,0.0,0.2761210920478036,0.4,2.1290722889755216,2.401229132428115
